route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,004855,OCESN8052F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:946:20260726,8052,1,15517,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,003357,OCESN8052F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:950:20260621,8052,1,15518,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,005049,OCESN8052F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:950:20260619,8052,1,15519,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000282,OCESN8052F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:950:20260525,8052,1,15520,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000346,OCESN8052F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:945:20260208,8052,1,15521,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000331,OCESN8052F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:945:20260206,8052,1,15522,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000003,OCESN8055F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:3:2054:20260730,8055,1,15523,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000486,OCESN8058F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:3:819:20260727,8058,1,15524,
FR:Line::5af9eaad-75f1-4fdd-a67b-a7aea5d19625:,000414,OCESN806F1187_F:OUI:FR:Line::5af9eaad-75f1-4fdd-a67b-a7aea5d19625::87745679:87686006:5:2223:20260228,806,1,15525,
FR:Line::5af9eaad-75f1-4fdd-a67b-a7aea5d19625:,000830,OCESN806F1187_F:OUI:FR:Line::5af9eaad-75f1-4fdd-a67b-a7aea5d19625::87745679:87686006:5:2224:20260308,806,1,15526,
FR:Line::5af9eaad-75f1-4fdd-a67b-a7aea5d19625:,000271,OCESN806F1187_F:OUI:FR:Line::5af9eaad-75f1-4fdd-a67b-a7aea5d19625::87745679:87686006:5:2224:20260307,806,1,15527,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000307,OCESN8060F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:2:1147:20260703,8060,1,15528,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,005050,OCESN8060F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:2:1147:20260702,8060,1,15529,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,005051,OCESN8063F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:2309:20260621,8063,1,15530,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,005052,OCESN8063F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:3:2254:20260625,8063,1,15531,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000067,OCESN8063F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:2312:20260523,8063,1,15532,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,005053,OCESN8063F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:3:2302:20260514,8063,1,15533,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,005054,OCESN8063F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:3:2258:20260611,8063,1,15534,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,002470,OCESN8063F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:3:2301:20260511,8063,1,15535,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,005055,OCESN8063F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:2309:20260725,8063,1,15536,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000164,OCESN8063F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:2309:20260525,8063,1,15537,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,005056,OCESN8063F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:2309:20260730,8063,1,15538,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000274,OCESN8065F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:2:1452:20260619,8065,1,15539,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,005057,OCESN8065F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:2:1452:20260731,8065,1,15540,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,001821,OCESN8066F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:2347:20260222,8066,1,15541,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000074,OCESN8066F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:2347:20260308,8066,1,15542,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,005058,OCESN8066F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:2351:20260621,8066,1,15543,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000416,OCESN8066F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:2347:20260301,8066,1,15544,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000147,OCESN8066F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:2351:20260524,8066,1,15545,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,005059,OCESN8066F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:2345:20260628,8066,1,15546,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000101,OCESN8066F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:2351:20260517,8066,1,15547,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000107,OCESN8066F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:2345:20260406,8066,1,15548,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000164,OCESN8066F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:4:2351:20260525,8066,1,15549,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,005060,OCESN8067F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:1909:20260626,8067,1,15550,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,005061,OCESN8067F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:1909:20260730,8067,1,15551,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,005062,OCESN8067F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:1909:20260628,8067,1,15552,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000147,OCESN8067F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:1913:20260524,8067,1,15553,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,005063,OCESN8067F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:1909:20260627,8067,1,15554,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000067,OCESN8067F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:1913:20260523,8067,1,15555,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000346,OCESN8067F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:1909:20260208,8067,1,15556,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,001043,OCESN8067F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:1909:20260703,8067,1,15557,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000288,OCESN8067F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:1909:20260731,8067,1,15558,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000293,OCESN8067F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:1909:20260522,8067,1,15559,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000164,OCESN8067F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:1909:20260525,8067,1,15560,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,005064,OCESN8067F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:1909:20260220,8067,1,15561,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000341,OCESN8067F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:1909:20260219,8067,1,15562,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000359,OCESN8067F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:1909:20260215,8067,1,15563,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000036,OCESN8069F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:4:2409:20260726,8069,1,15564,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000069,OCESN8069F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:3:2352:20260714,8069,1,15565,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,005065,OCESN8072F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:5:751:20260619,8072,1,15566,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,005066,OCESN8072F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:5:751:20260612,8072,1,15567,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000486,OCESN8072F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:5:745:20260727,8072,1,15568,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,005067,OCESN8072F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:5:745:20260731,8072,1,15569,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,002585,OCESN8072F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:5:748:20260306,8072,1,15570,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000904,OCESN8073F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:5:2226:20260308,8073,1,15571,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,003357,OCESN8073F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:5:2226:20260621,8073,1,15572,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000147,OCESN8073F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:5:2254:20260524,8073,1,15573,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000397,OCESN8073F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:5:2226:20260726,8073,1,15574,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000164,OCESN8073F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:5:2226:20260525,8073,1,15575,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,005068,OCESN8073F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87391003:87471003:5:2226:20260628,8073,1,15576,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000518,OCESN8074F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:5:1850:20260513,8074,1,15577,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000582,OCESN8074F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:5:1850:20260621,8074,1,15578,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000273,OCESN8074F1187_F:OUI:FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD::87471003:87391003:5:1850:20260618,8074,1,15579,
